id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.2478903367786E+018,Heute Abend beginnt #Pessach. Dieses Jahr muss hier in #Jerusalem und in #Israel das jüdische Fest der Befreiung während einer #Ausgangssperre gefeiert werden. Hier ein kleiner Text von mir dazu auf @katholisch_de. https://t.co/hY6Itc5RIV #Judentum #COVIDー19 #coronavirus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.24651878101651E+018,"@werthvoll Seitdem sich die Endzeitprophetien an Israel erfüllen dürfte diese Zeit nicht mehr allzuweit entfernt sein, sozusage 7 plus X Jahre. Mich würde es nicht überraschen wenn wir es noch erleben.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2458378734269E+018,"Leider gibt es fundamentalistische Juden, die weder den jüdischen Staat, noch seine Sicherheitsbehörden anerkennen und sich weigern die Regeln bzgl. Corona einzuhalten. Gegen diese Naturei Karta Juden sollte Israel genau so entschlossen vorgehen, wie gegen islamistischen Terror! https://t.co/Zulb5zVte8",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.24546684910769E+018,"@GermanyDiplo @HeikoMaas Deshalb wird Israel mit Waffen beliefert, für die brutale israelische Besatzungspolitik gegenüber den Palästinensern.\nDas freut Ihre faschistische Freundin Ayelet Shaked.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.24528611518097E+018,"@MartinW09273915 @MariusWKoehler @fdp @c_lindner @fdp_nds @KonstantinKuhle Israels Überleben hängt von der Härte der lokalen Außenpolitik ab.\nEs würde schon lange nicht mehr existieren.\nSie glauben doch nicht wirklich, dass sich Israel keinen Frieden wünscht?\nMan kann gut reden, so lange man i sicheren Europa nicht ständig mit Raketen beschossen wird",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.24346715299845E+018,Corona-Tage - Zu Hause ist es gar nicht so schlecht | Israel Heute https://t.co/ny7IXEDW9W,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.24319434342429E+018,"Nur in #Israel... Einer betet nach #Jerusalem, der andere nach #Mekka, doch gemeinsam retten sie Menschen das Leben.  🤝❤️\n\n#CoronaPandemie #COVID19 \n📷 Magen David Adom https://t.co/9jQEXWpw2P",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.24248831078359E+018,"“(...) allein das Pentagon beschäftigt 27 000 PR-Berater(...) Israel gibt 30 Mio. Dollar pro Jahr aus, um die Meinung im Internet zu beeinflussen. (...) Einträge über ein israelisches Foltergefängnis bei Wikipedia gelöscht.”\n\naus „Wenn man weiß,  wo der Verstand ist,  hat der...“",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.24090039215586E+018,"Es hat einen Grund, warum Israel sich vom Mossad 100.000 Tests beschaffen ließ. Es hat einen Grund warum Taiwan auf Tests setzte. Es hat einen Grund weshalb chinesische Ärzte sagen""Testen, testen, testen"". Es hat einen Grund warum US-Epidemologen sagen ""testen, testen, testen"".",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.24068615236278E+018,"1930: Der Zoologe Israel Aharoni bricht zu einer Expedition nach Syrien auf, um ein scheues Tier zu fangen – den Goldhamster. Auf der Hochebene von Aleppo wird er fündig u bringt 3 Männchen + 1 Weibchen nach Jerusalem. Von ihnen stammen so gut wie alle heute lebenden Exemplare ab https://t.co/M8uy2xu2To",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.240601220601E+018,Nachahmer ausdrücklich erwünscht! Israels Präsident #ReuvenRivlin liest auf Facebook eine Kindergeschichte vor – um #Corona-gestresste Eltern etwas zu  entlasten.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.239963988064E+018,"Die israelische Regierung hat die Restriktionen wegen des Ausbruchs des Coronavirus weiter verschärft. Alle Bürger sind aufgerufen, ihre Häuser nicht mehr zu verlassen, außer, wenn es absolut nötig ist. #COVID2019 https://t.co/Kw1pUKEIE5",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23990031846648E+018,"In Bethlehem, in Israel,",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23925022491012E+018,"-Hass auf ältere und geschwächte Menschen\n\n-Verherrlichung junger, aggressiver Menschen\n\n-Verachtung von Grenzen\n\n-Hass auf die USA und Israel\n\nDas ist Faschismus und Nazismus. Exakt wie damals.\n\nAber statt das zu kritisieren, gilt es heute sogar als ""gut"". Unfassbar.\n\n#COVIDー19",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23884000805804E+018,"Es ist das vielleicht bewegendste Kapitel unser Geschichte und der Beweis, dass Frieden und Verständnis möglich sind: Die Freundschaft zwischen 🇩🇪 und 🇮🇱. Lasst uns die Kraft dieses Wunders nicht vergessen und sie allen Hetzer*innen entgegen halten. #gegenhalten #Israel https://t.co/QYx1KxC2ol",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.23882081115225E+018,Supermarkt-Bilder aus Israel. https://t.co/7cSpVMDV04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23854499148146E+018,"#Corona Kontrolle im Supermarkt in #Israel \nGut, dass wir den Einkauf vorher geschafft haben. 🦠😱🤷‍♀️ https://t.co/QcJqv6bftK",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23813770866236E+018,"Eigentlich wäre dies Grund genug, die #Türkei endlich aus der #Nato zu entfernen: \n\nWer Terroristen finanziert, fliegt.,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23808062720073E+018,"🇮🇱 Zwei israelische Forschungsinstitute melden, ein Mittel gegen das #Coronavirus entwickelt zu haben. Das eine wäre ein Impfstoff, das andere oral zu nehmen. Es würden aber jeweils noch 3-4 Monate vorklinischer Tests benötigt.\nZweite Quelle @haaretzcom #CODVID19 #Israel https://t.co/30ujLa27qS",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2380788093726E+018,Wenn Israel zuerst mit einem Impstoff auf den Markt kommt. Krepieren die Mullahs im Iran dann lieber freiwillig? Frage für einen Freund.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.23781072614167E+018,"Israel verbietet Versammlungen von mehr als 100 Menschen. Regierungschef Netanjahu sagte, man müsse die alten Menschen vor dem #Coronavirus schützen.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23763727472626E+018,"Nicht-israelischen Reisenden aus u.a. 🇩🇪 wird die Einreise nach #Israel verweigert, es sei denn, die Person ist nachweislich in der Lage, in 🇮🇱 eine 14-tägige Heimquarantäne anzutreten. Das @IsraelMOH hat dazu 14 Regeln zusammengestellt 👇\n\n#COVID2019\n\nhttps://t.co/paty6GeeQN",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23741107477907E+018,"@SPIEGEL_Politik @derspiegel @ProfSalzborn Und anders als vom Spiegel propagiert, kommt der neue Antisemitismus nicht von Rechts, sondern von Millionen von Moslems, die sogar bei Demonstrationen, öffentlich die Vernichtung von Israel fordern dürfen, ohne dafür sofort zur Rechenschaft gezogen zu werden!",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23740764122112E+018,"#Israel lässt als Sicherheitsmaßnahme wegen #Corona  keine Deutschen einreisen, doch der Reiseanbieter Opodo stellt sich bei der Stornierung quer - die ganze Geschichte gibt es hier:\nhttps://t.co/3J5zcuQonn https://t.co/v5jJ5NlOdF",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.2371240258659E+018,"Anti-Semitism, Israel-Palestine, and Bernie | Glenn Loury &amp; Robert Cherr... https://t.co/3EC9zbT1HX via @YouTube",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23694403487207E+018,Ein bunter Popmix trifft auf rhythmischen Nahost-Sound &amp,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23664381151592E+018,"""Ich weiß genau, wie viele Knie ich traf"", sagt Eden ""42 Knie an einem Tag"" #Israel s Scharfschützen am #Gaza Grenzzaun. Weil die Menschen dafür Demonstrieren, zurück in die Heimat gehen zu dürfen, und gegen die Belagerung. https://t.co/OphnWEUIYi",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23572196602541E+018,Israel's latest invasion Knafeh \n\n#nodignity #stealingland #stealingculture\n\nhttps://t.co/X2DoqBCKoL via @MiddleEastMnt,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23563498057266E+018,"@MENA_WATCH \n\n""WELTjournal spezial, ORF2. Über Israel und die Siedlungen.. Ich habe gewusst, dass es schlimm wird. Es wurde schlimmer. (Thomas M. Eppinger) https://t.co/tlnUjMPdfG"" https://t.co/kG57eo7wT2",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23516421767578E+018,"#Coronavirus: Israelische Forscher vermelden einen Durchbruch, dennoch könnte es Monate dauern, bis das Mittel einsatzbereit ist  https://t.co/AnY5TVJxY1",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23456566372274E+018,"@444333account Hab ich bei verschiedenen Twitter-Accounts aus Israel zumindest so wahrgenommen🤷🏻‍♂️\nGibt es eigentlich eine bestimmte Seite, von der du deine Informationen bekommst?",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23410735365565E+018,Im März geht es mit dem Fahrrad durch Israel. Unter dem Hashtag #1000kmIsrael versuche ich regelmäßig ein paar Eindrücke zu teilen. Die geplante Route und die obligatorische Packliste sind jetzt in meinem Blog zu finden. https://t.co/qxMAbibbnf #1000kmIsrael https://t.co/uAhUc6fDTx,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23336230592625E+018,"GLOCALIST, Tageszeitung für Innovation Das wäre ein wahrer Segen!! https://t.co/Xfx5ouf6xn",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23231297473323E+018,"So sieht es aus wenn palästinensische Terroristen in Gaza aus „Militärstützpunkten“ Raketen auf Israel abfeuern. Ironie off! Wie ihr sehen könnt: Terroristen sind feige Schweine, die ihre eigene Bevölkerung als menschliche Schutzschilde ausnutzen und in Lebensgefahr bringen. https://t.co/l0mXTjVmJX",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23227327706796E+018,"@originalkinese @imnotacrackhead Red dich nicht raus du Hund, beleidigst das Land und die Entstehung wobei mehr als 70% juden sind und Israel auch nur wegen ihnen entstanden ist",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23205062518728E+018,"Rocket sirens sound in Sderot, Ibim, Nir Am, Erez, Nir Am Shooting Range and Netiv HaAssara.\nhttps://t.co/ljMliZ6kWI",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23192617147193E+018,"Vorfahrt für #Antisemitismus in #Berlin:\n\nRot-Rot-Grün stoppt die vorher angemeldete Oldtimer-Show Classic Days, damit stattdessen arabische, islamistische Judenhasser aufmarschieren.\n\nIn Berlin wird wieder zur Vernichtung von Juden und #Israel aufgerufen.\nhttps://t.co/7mzxOXzg3q",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23151269239499E+018,"Ich merke schon, dass besonders in puncto Israel, fast nur Antideutsche unsere Allies sind, aber deren Selbstzentrierung, die sie gerne als Solidarität tarnen, geht mir auf den Senkel. Vorallem-Soli mit jüdischen Menschen in Form von Israel Flaggen ist nicht immer richtig.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23073554782541E+018,"@Augstein Der lupenreine Antisemit @augstein\nwird vermutlich behaupten, dass der rechtsradikale Terroranschlag in Hanau von Israel gesteuert wurde. Augstein hat bereits getweetet, dass ein deutscher Jude für den Terrorismus in Hanau mitverantwortlich ist.",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.23059600640597E+018,Beim Israel-hassenden Antisemiten @Augstein ist jetzt also auch ein bekennender Jude für den Terroranschlag eines Deutschen in Hanau verantwortlich? Geht es noch tiefer? https://t.co/eJCsNb7CL6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.23058249953494E+018,KRANKENKASSEN – ISRAEL BIETET GÜNSTIGERE TARIFE FÜR VEGANER\n\nhttps://t.co/08qhMk9ZPj\n#LoveYourPetsDay https://t.co/UIvBXN4MG4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1.22914551864902E+018,"Buy your tickets here: https://t.co/W9J4z2n4t4\n\nFull programme: \nDu Hirte Israel, höre (You Shepherd of Israel, hear), BWV 104\nWo gehest du hin? (Where are you going?), BWV 166\nWer da gläubet und getauft wird (He who believes and is baptised), BWV 37",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22901809357543E+018,"Außenminister @HeikoMaas gibt hier jemanden die Hand, der #Israel auslöschen möchte. Das #Nuklearabkommen spült nur weiteres Geld in die Kriegskasse Irans. Wann begreift Maas das endlich? @AuswaertigesAmt @RegSprecher #Antisemitismus https://t.co/HerQO028vX",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22898913464522E+018,"Was wäre die #MSC2020 ohne palästinensische Märchenstunde? „Premierminister“ Mohammad Shtayyeh macht sich über Wahlen in Israel lustig, die keine Veränderungen brächten. Nur logisch, dass er und seine Clique ihr Volk seit 2005 nicht wählen lassen. https://t.co/STHQhh0E5e",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22858281352977E+018,"Das ist Israel!\n4 Grenzpolizisten - ein Moslem, ein Christ, ein Druse und ein Jude, dienen der Sicherheit des Landes - Seite an Seite. https://t.co/FcOq9L6Xu2",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1.22810252830433E+018,Die deutschen Medien sind auf dem „israelischen Auge“ blind. Jetzt hat Israel die Zusammenarbeit mit dem UNO-Menschenrechtsbüro eingestellt. Zu kritisieren hat der Spiegel daran aber nichts.\n\n https://t.co/3QddmSkuYm,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22765908381943E+018,"@HajiHalefOmar @sabengel4 Syrien unter Assad ist/war demokratischer als Israel. (Ok, das ist keine Kunst.)\nVon vielen Flüchtlingen weiß ich, dass sie in Syrien denselben Lebensstandard hatten, wie wir hier in D. \nAssad hat die Christen beschützt..\nEin wunderbares Land und ein Leuchtfeuer der Demokratie.",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
1.22731253552478E+018,"Datenlecks sind ja schon fast zur Routine geworden. Aber gerade dann, wenn staatliche Stellen mal wieder große Datenbanken als einzige Lösung für Digitalisierungsprojekte verkaufen wollen, ist Vorsicht geboten. Neustes Beispiel: https://t.co/xzWhnJL7ms",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22695747217226E+018,"😲 Oh, sensible Wählerinfos zu offenbaren ist der #eGov-Super-GAU!\n\nWenn solche Fehler sogar im IT-affinen #Israel passiert - dann muss das #Neuland ganz genau hinschauen und lernen. https://t.co/Bnm0DNRzxP",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22687974222747E+018,"Wirklicher #Hass &amp; #Hetze gegen #Israel.\n\nObwohl Israel sich nur gegen Verbote der Araber verteidigt, kehrt ""Die Zeit"" die Schuld um.\n\nSo entsteht #Antisemitismus—wie vom NS-Stürmer. Mit antisemitischen Ausfällen darunter.\n\nUnd diese echte Hetze deutscher #Medien wird akzeptiert. https://t.co/bm7X1giQO5",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22684140840279E+018,"Die israelische Regierungspartei Likud hat Daten zu allen Wahlberechtigten in eine App geladen, die für jeden offenstand. https://t.co/e4nS7syRlm",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.22678444488074E+018,"#AnneWill\n\n@KuehniKev: ""Da hat der Staatspräsident von Israel gesprochen, alle haben andächtig gelauscht, außer Herr Gauland, der hat ein bisschen geratzt in der ersten Reihe.""\n\n@Alice_Weidel: ""Das stimmt nicht! Herr Gauland hat zugehört!"" https://t.co/5yHFu3nO8H"
1.22646270202705E+018,"@aIIeinzuhaus Völliger Blödsinn. @MENA_WATCH berichtet immer mit Quelle keineswegs Hass auf Muslime, sondern ist ein seriöses Portal mit seriösen Autoren wo sich jeder informieren kann. In der deutschen Presselandschaft gibt es das zum Thema Israel ja eher nicht."
1.22629613622446E+018,"Die DDR begründete die Diktatur mit dem ""Kampf gegen Faschismus"".\n\nFür die DDR war jeder Kritiker und Oppositionelle ""Faschist"", jedes Mittel legitim.\n\nDie DDR war antisemitisch und hasste Israel.\n\nKlingelt's?\n\n#Merkel #Linke #Esken #SPD #Habeck #Grüne #Kemmerich #FDP #Hirte #CDU"
1.22610086452549E+018,"Danke an diese stolzen Sachsen!\nDas nenne ich Taten (und nicht nur leere Worte), um eine wahre Freundschaft zu den ehemaligen Opfern und ihrer Nachfahren in Israel aufzubauen.\n❤️\n\nhttps://t.co/EUl5DYbe5v"
1.22574658563784E+018,"Linker Antisemitismus war &amp; ist ein riesiges Problem, das gerne unter den Tisch gekehrt wird. Es sollte jedoch genau so wie rechter &amp; muslimischer Antisemitismus thematisiert werden.\n\nhttps://t.co/M5E4q3PZaZ"
1.22476919701372E+018,"Die EU lehnt Donald Trumps Nahostplan zur Lösung des Konflikts zwischen Israel und den Palästinensern ab. Dieser stimme nicht mit internationalen Vereinbarungen überein, sagte der EU-Außenbeauftragte ⁦@JosepBorrellF. https://t.co/WiAYHZD7QW"
1.22406411925232E+018,"Der #BDS-Unterstützer @nouripour (@Die_Gruenen ) behauptet von sich, an der Seite Israels zu stehen, und bezeichnet die #AfD in seiner Gegenrede zu unserem Antrag auf Verbesserung der Beziehungen zu Israel als antisemitisch.\n\n#israel @AfD_FraktionBB\nhttps://t.co/xRSivD6LDX https://t.co/zXSpOlsbek"
1.22369745674095E+018,So sieht also der #Antisemitismus von Rechts aus...\n„Israel raus!“-Rufe auf einer Pro-Palästina-Demo heute in #Düsseldorf. In den Mainstream-Medien wird man darüber übrigens kein Wort lesen: Die Täter waren schließlich keine Deutschen. https://t.co/7EzIETNvJz
1.22367332669609E+018,"@polenz_r Suchen Sie sich endlich ein neues Hobby wie Bienen züchten, statt ständig auf Israel einzuschlagen! Oder Kämpfen Sie für die Entstehung eines kurdischen Staates! Das Volk gibt es tatsächlich und hätte es verdient!"
1.22361038825376E+018,"Die Palästinenser wollen ""alle Beziehungen"" zu #Israel und den #USA sowie die Zusammenarbeit in Sicherheitsfragen abbrechen. Das sagte Palästinenser-Präsident Abbas in Kairo.\n\nhttps://t.co/idUgklsjop"
1.22360076731724E+018,"Was hat denn Palästina für Verbindungen zu Israel, abgesehen von Terrortunneln und mit Sprengsätzen versehenen Luftballons? https://t.co/geNAZzwyMW"
1.22324318666512E+018,"Hier sieht man die Sprengsätze, die an bunten Ballons nach Israel geschickt werden, in der Hoffnung, daß ein israelisches Kind die Ballons anfaßt. \nHabt ihr davon außer bei Twitter schon mal gehört? Diese Ballons kommen seit fast 2 Jahren! https://t.co/U2BA9MgchK"
1.2231756189987E+018,"Trumps #Nahostplan bringt nicht Friede sondern neue Annexionen.  Besetzung der Palästinensergebiete hat #Israel süchtig gemacht, so @haaretzcom  Journalist Gideon Levy @levy_haaretz #Apartheid ?  Gespräch mit @tessaszy @BKFVienna.  #Podcast @falter_at   \nhttps://t.co/82Jd1tsTnS https://t.co/b49akrYLAP"
1.22314937020132E+018,"Nachdem @DieLinke_HH sich deutlich zu #TomRadtke erklärt hat, wären jetzt einmal ein paar Worte der @Linksfraktion zur MfB Christine Buchholz fällig.\n„Kindermörder #Israel“\n#Antisemitismus #WeRemember https://t.co/DhgThXdGOr"
1.22296453416562E+018,"Herr #Steinmeier: Wenn Sie sich weigern, in Israel Deutsch zu sprechen, weil es „die Sprache der Täter“ wäre, warum sind ausgerechnet SIE dann Bundespräsident der Bundesrepublik Deutschland? Ich möchte keinen Bundespräsidenten, der mein Volk als „Täter“ bezeichnet. Treten Sie ab!"
1.22288940189148E+018,"Wenn Storch über #Israel redet, dann muss sie auch über ihre Teilnahme an der antisemitischen Kampagne gg George Soros sprechen. Über #AfD-Achse #Iran-#Syrien, über den Hisbollah-nahen Ex-Mitarbeiter Almassian u die Äusserung v MdB Springer zu iranischen Mullahs-etc!.\n#Bundestag https://t.co/iNwM4w3lyG"
1.22283883024976E+018,"Donald Trump hält seinen Friedensplan für die beste Lösung im Nahostkonflikt. Doch das ist purer Unsinn. Ihm geht es nicht um Frieden, er hat anderes im Sinn, kommentiert @martinklin: https://t.co/JyQF7AuXKr https://t.co/Uv1wkClSvE"
1.22282943014344E+018,"Während es als selbstverständlich gilt, jüdische Siedlungen zu räumen, sodass ein palästinensischer Staat judenfrei sein kann, käme (zu Recht) niemand auf die Idee, 1,4 Millionen Muslime aus Israel auszuweisen. Doppelte Standards im Umgang mit Israel sind Normalität geworden."
1.2227854207711E+018,"@TimDemisch „der Staat Israel bemüht sich um Frieden“?\nIch glaube, das sehen die Palästinenser anders."
1.22277498747346E+018,"Israel Flagge an Schornstein aufgehängt:\nGenau das war mein erster Gedanke. Linke Aktivisten, die Bürger gegeneinander aufhetzen. 🤔\n\nhttps://t.co/7yeGnWJK6x"
1.2226683035897E+018,"Heute im #Bundestag während der Rede des israel. Präsidenten #Rivlin: Einige #AfDler verweigern ihm den respektvollen Applaus,  #Gauland schläft. Welche Respektlosigkeit hätten wir wohl von einem Vize-Bundestagspräsidenten der #AfD zu erwarten 🤔🙈?\n\n#NoAfD https://t.co/WCNz1woosl"
